id,pickup_lat,pickup_lng,dropoff_lat,dropoff_lng,total_cod
CICT05,10.80,106.71,10.74,106.71,570
F5NWDU,10.80,106.72,10.86,106.75,218
05BKLO,10.82,106.68,10.76,106.67,240
2TJOUP,10.81,106.70,10.78,106.75,330
4OS8ZU,10.73,106.67,10.70,106.73,100
2ONYDM,10.76,106.68,10.81,106.64,320
O2PTON,10.84,106.63,10.78,106.67,0
YCXIVJ,10.83,106.64,10.78,106.68,220
TRGLL5,10.74,106.73,10.77,106.67,138
URGADL,10.84,106.68,10.77,106.69,0
6K2T86,10.74,106.64,10.72,106.70,0
VS3VV5,10.81,106.69,10.75,106.64,389
1OA0FT,10.82,106.60,10.74,106.74,170
DZGWX4,10.76,106.69,10.78,106.76,0
7SY894,10.83,106.66,10.79,106.62,217
91SAVU,10.81,106.72,10.87,106.72,370
JBIG2K,10.76,106.70,10.83,106.72,350
0VV354,10.79,106.64,10.74,106.68,580
VW3473,10.79,106.63,10.82,106.70,0
CGA7O8,10.75,106.69,10.80,106.72,0
Q6AWFL,10.77,106.67,10.84,106.69,325
QLY4HM,10.78,106.62,10.74,106.65,0
BOI6XN,10.74,106.66,10.81,106.66,0
QBXB67,10.80,106.73,10.81,106.67,324
X2HUCZ,10.79,106.66,10.85,106.68,580
2B1J32,10.79,106.69,10.84,106.65,250
UA3A5L,10.78,106.64,10.80,106.70,320
WNQPZZ,10.87,106.62,10.81,106.62,0
CTSPX2,10.81,106.70,10.87,106.69,234
5K96FN,10.77,106.69,10.78,106.63,250
D57IGX,10.83,106.68,10.79,106.65,0
9F2GV9,10.81,106.62,10.85,106.66,410
9VTD12,10.76,106.69,10.78,106.64,830
39EF5R,10.80,106.70,10.78,106.76,429
UNTVPJ,10.75,106.62,10.80,106.58,450
5YCJ4D,10.80,106.63,10.76,106.67,800
LQZ4HR,10.76,106.68,10.76,106.62,0
DK1IRN,10.76,106.68,10.80,106.65,295
KESTPC,10.85,106.66,10.81,106.71,0
7XZVO3,10.76,106.69,10.71,106.70,250
4DBWX6,10.79,106.67,10.80,106.60,330
ZIUDS8,10.87,106.63,10.77,106.69,60
5C3HAY,10.77,106.62,10.77,106.68,30
H2WGI9,10.79,106.66,10.80,106.72,160
11XYOB,10.78,106.60,10.75,106.65,0
M11QNU,10.81,106.70,10.76,106.70,330
F9VT1I,10.82,106.63,10.87,106.65,850
MY0KJM,10.80,106.69,10.78,106.64,560
04IYI7,10.81,106.71,10.79,106.59,0
GH4SDH,10.79,106.61,10.84,106.63,120
XPYXAW,10.84,106.70,10.85,106.65,0
SD0QLP,10.80,106.64,10.76,106.68,980
FRAULV,10.84,106.66,10.79,106.67,0
4BZE7S,10.73,106.62,10.79,106.61,175
GAQ7X8,10.81,106.71,10.76,106.67,0
M4CNA0,10.80,106.70,10.79,106.65,220
NRQHG7,10.81,106.70,10.80,106.74,450
ZSFSFI,10.80,106.69,10.75,106.70,270
658M31,10.80,106.66,10.83,106.63,350
U2UN0C,10.75,106.68,10.80,106.66,850
UB8A4R,10.76,106.68,10.81,106.71,160
XIALSR,10.81,106.72,10.80,106.67,650
RAR6CU,10.80,106.72,10.89,106.69,0
WMSA2Z,10.73,106.63,10.83,106.67,350
V1T96Z,10.75,106.66,10.85,106.72,50
RT3H0J,10.80,106.67,10.80,106.78,170
BL8WNH,10.80,106.61,10.76,106.58,220
Q03BGJ,10.82,106.64,10.85,106.59,120
ZXCW09,10.80,106.65,10.78,106.70,0
OT2Q5Q,10.74,106.65,10.76,106.70,480
VCMWOK,10.80,106.69,10.75,106.67,310
YVPYRM,10.82,106.63,10.77,106.63,450
93WZ9T,10.79,106.64,10.77,106.68,345
VRPWZ4,10.79,106.68,10.84,106.67,365
3T9125,10.80,106.64,10.76,106.61,510
64BV84,10.74,106.64,10.74,106.69,150
72SZN0,10.76,106.62,10.81,106.63,0
LHW9KK,10.79,106.73,10.84,106.64,1000000
CIY7KA,10.82,106.69,10.77,106.78,160
A5ML2G,10.74,106.67,10.69,106.65,950
8C3A9K,10.84,106.68,10.83,106.72,360
25MJ39,10.75,106.62,10.80,106.63,400
ZHTG82,10.76,106.64,10.79,106.67,0
P7BIF3,10.75,106.63,10.73,106.64,110
3CC4CE,10.77,106.64,10.75,106.68,350
PLE0Q8,10.78,106.63,10.83,106.62,420
88TPN4,10.82,106.69,10.77,106.59,320
BFBV8P,10.84,106.64,10.86,106.75,585
JMORJF,10.78,106.68,10.79,106.58,250
L2UGCH,10.78,106.60,10.86,106.68,0
OECOE6,10.80,106.67,10.80,106.71,0
XZB4DG,10.81,106.72,10.84,106.68,0
1484XZ,10.76,106.70,10.80,106.68,0
5PXLR3,10.81,106.70,10.76,106.67,450
6YW5AQ,10.77,106.70,10.78,106.66,0
AZMWFL,10.79,106.66,10.81,106.70,66
7H0F16,10.79,106.64,10.79,106.59,350
BFEA7D,10.79,106.71,10.74,106.71,300
AEPGIH,10.85,106.77,10.83,106.73,265
B95251,10.83,106.73,10.83,106.77,370
